crunchbase_uuid,name,type,primary_role,crunchbase_url,homepage_domain,homepage_url,profile_image_url,facebook_url,twitter_url,linkedin_url,stock_symbol,location_city,location_region,location_country_code,short_description
4e407895-8256-9172-6bd9-47e9c3e0101e,LINK Development,organization,company,https://www.crunchbase.com/organization/link-development?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,linkdev.com,http://www.linkdev.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397191484/3f2bffc346e84a27ff8dc9d4b91ae268.gif",http://www.facebook.com/LINK-Development/213958768630238,http://twitter.com/linkdevelopment,http://www.linkedin.com/company/145787,:,Cairo,Al Qahirah,EG,LINK Development is a technology service provider.
61441bbc-72ad-73a9-e214-27fa6bcaf75c,Synergie Media,organization,company,https://www.crunchbase.com/organization/synergie-media?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,synergie-media.com,http://www.synergie-media.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397191890/406bdf62b8cb7b27eaa99985919bf038.jpg",https://www.facebook.com/synergiemedia,https://www.twitter.com/synergiemedia,http://www.linkedin.com/in/fahdos,:,Agadir,"Souss-Massa-Dr,a",MA,"Synergie Media is a Dutch and Moroccan Web Design company that specializes in website design, website development, database programming,"
337d2b1b-d8b1-1164-8160-ec4b2905af5f,IT EYE Magazine,organization,company,https://www.crunchbase.com/organization/it-eye-magazine?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,iteyemag.com,http://www.iteyemag.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397191918/dda037a788d39944854b40df5a72d4be.jpg",,,,:,Cairo,Al Qahirah,EG,"Published by IT Evolution, IT EYE Magazine is a monthly magazine specialized in Information and Communication Technology (ICT) and serving"
a0fad80f-d3bd-4fb6-b949-f5d95c8509c6,Xceed,organization,company,https://www.crunchbase.com/organization/xceed?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,xceedcc.com,http://www.xceedcc.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397194395/cce197ec006d1c9f8aceb0394855ce79.jpg",,http://twitter.com/XceedBPO,http://www.linkedin.com/company/166993,:,Cairo,Al Qahirah,EG,Business Process Outsourcing services
2afc8498-59c9-8623-3d31-cf77e669bec6,TOOLS4COM,organization,company,https://www.crunchbase.com/organization/tools4com?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,tools4com.com,http://www.tools4com.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397196971/2fc3f6099ddb6175485177d3b1d78f75.png",https://www.facebook.com/tools4com,http://twitter.com/tools4com,,:,Tunis,Tunis,TN,"Tools4com designs and produces innovative, fast and simple solutions to help manage ones work."
6e2c1048-0c92-802f-1d02-b46d670a5fa3,eSpace,organization,company,https://www.crunchbase.com/organization/espace?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,espace.com.eg,http://www.espace.com.eg,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397198817/88e49df48679b8eb2699972bd3218526.jpg",http://www.facebook.com/eSpacian,http://twitter.com/eSpacian,,:,Alexandria,Al Iskandariyah,EG,eSpace is an IT services company that develops tailored enterprise solutions.
4bf0fb10-34b8-836f-e87e-55d57503edd6,Citex Software,organization,company,https://www.crunchbase.com/organization/citex-software?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,citexsoftware.com,http://www.citexsoftware.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397200504/ee9005aaf4030e0f693e9479b9dd2a12.jpg",,,,:,GÃ®za,Al Jizah,EG,Citex Software is developing Adhere Mobile Advertising Platform (adhere.citexsoftware.com).
a75f978a-dc5f-19c7-a5df-79a04c65146b,Aigc middleast,organization,company,https://www.crunchbase.com/organization/aigc-middleast?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,aigcmiddleast.com,http://www.aigcmiddleast.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397205785/43dfed9bae281083a2bb4b42aeac9f45.jpg",,http://twitter.com/aigcmiddleast,,:,Amman,Amman,JO,integrated communication
3f28b13a-25d9-3480-12c4-cda1a5760a42,Ajiel,organization,company,https://www.crunchbase.com/organization/ajiel?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,ajiel.com,http://www.ajiel.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397208016/8d49312d2e50ef50ed704ab8d7a904d7.png",https://www.facebook.com/ajielpaie,,,:,Casablanca,Grand Casablanca,MA,Ajiel is an online service providing companies with payroll solutions.
b584ffc7-3727-2237-80c6-a58b669c1641,folowen,organization,company,https://www.crunchbase.com/organization/folowen?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,folowen.com,http://folowen.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397209585/2fc2d03d1392b21b764a70d5cb7d3efd.gif",,http://twitter.com/folowen,,:,Amman,Amman,JO,Folowen is a social media search tool that aggregates multiple profiles of people and organizations into a single platform.
c2d35ef4-2592-83b1-f7be-844378e3f43a,Globitel,organization,company,https://www.crunchbase.com/organization/globitel?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,globitel.com,http://www.globitel.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397182827/135f7306dd0d4747fccc20343543d61b.png",http://www.facebook.com/pages/Globitel/117508418329956,https://www.twitter.com/globiteljordan,http://www.linkedin.com/company/globitel,:,Amman,Amman,JO,Globitel is a contact center solutions and telecom provider.
498a2474-171a-2267-1eac-dd64e7ac858a,D1G,organization,company,https://www.crunchbase.com/organization/d1g?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,d1g.com,http://d1g.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397186394/46e8c12e53d6cb98c5d2002017d0c530.png",http://www.facebook.com/d1gcom,http://twitter.com/d1gcom,http://www.linkedin.com/company/d1g.com,:,Amman,Amman,JO,"D1G offers a user-based web portal for Arabs to create communities, build networks, share experiences and express themselves."
33a9bc69-54b5-5b01-d80b-0ba8d09b4d85,Binary.com,organization,company,https://www.crunchbase.com/organization/binary-com?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,binary.com,http://www.binary.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397749413/8f8bde8f54407b12a345d3b6e6f0197e.png",http://www.facebook.com/binarydotcom,http://twitter.com/Binarydotcom,,:,Msida,Jijel,DZ,Binary.com is a trading platform for binary options on financial markets.
bf1357c0-e3a2-aad1-d8cb-ce90512535fb,Talasim,organization,company,https://www.crunchbase.com/organization/talasim?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,talasim.com,http://talasim.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397191492/5f46d544079e25eddbb2024623b4828e.gif",,http://twitter.com/Talasim,,:,Amman,Amman,JO,"Talasim is a website covering photographic content of funny signs, including signs on cars, stores, and roads."
3fe4c983-bef7-9722-ce2c-185f07bace06,ArabCrunch,organization,company,https://www.crunchbase.com/organization/arabcrunch?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,arabcrunch.com,http://www.arabcrunch.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397192819/74a33d2928ac328d2463dd6c0d84331d.gif",http://www.facebook.com/arabcrunch,http://twitter.com/ArabCrunch,,:,Amman,Amman,JO,ArabCrunch is a news aggregate service focusing on Arab tech news and some politics.
83f1e819-ddf5-b80d-050d-8199df55e377,vimov,organization,company,https://www.crunchbase.com/organization/vimov?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,vimov.com,http://www.vimov.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397198698/d486a28110c3380c971545ead910a823.png",https://www.facebook.com/vimov,http://twitter.com/vimov,https://www.linkedin.com/company/vimov,:,Alexandria,Al Iskandariyah,EG,"Vimov is a software company that provides custom application development, consulting, system integration, and custom web services."
112c2819-7e4c-f4be-bbfe-89279b43a9aa,Jordan Training Technology Group,organization,company,https://www.crunchbase.com/organization/jordan-training-technology-group?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,rubicon.com.jo,http://www.rubicon.com.jo,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397200331/0d11e508db6c4c990a1feb601a817187.jpg",,,,:,Amman,Amman,JO,2D and 3D animation
143db00e-e691-c984-1b1d-5452fea0f829,Sarmady - a Vodafone company,organization,company,https://www.crunchbase.com/organization/sarmady?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,sarmady.net,http://www.sarmady.net,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397201384/93ec90d909c6562f5cc422a13c074a77.png",http://www.facebook.com/sarmady,http://twitter.com/sarmady,http://www.linkedin.com/company/sarmady---a-vodafone-company,:,GÃ®za,Al Jizah,EG,Digital publishing and digital marketing company continuously leading with infinite digital innovations for mobile and web.
8985d397-06d3-bd76-8d6e-adb358cdad3c,Blue Ray for Web Solutions,organization,company,https://www.crunchbase.com/organization/blue-ray-for-web-solutions?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,bluerayws.com,http://www.bluerayws.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397203471/5ae7e4b61760069477394a7d7aa93d2f.jpg",http://www.facebook.com/BRWS2009,http://twitter.com/BlueRayWS,,:,Amman,Amman,JO,Blue Ray for Web Solutions is a company specialized in designing and developing dynamic websites.
970e7ecd-8d9d-bdde-19b5-2909a56fb142,MentorLogic,organization,company,https://www.crunchbase.com/organization/mentorlogic?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,mentor-logic.com,http://www.mentor-logic.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397204475/2379a1811d490793bc4e301f82a12870.png",http://www.facebook.com/ZSURVEY,http://twitter.com/mentorlogic,,:,El Haram,Al Jizah,EG,MentorLogic is an IT services firm that provides outsourcing solutions for businesses.
a37f20f5-c323-a957-062d-1c481488d896,Computek,organization,company,https://www.crunchbase.com/organization/computek?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,computek.com.eg,http://computek.com.eg,"https://crunchbase-production-res.cloudinary.com/image/upload/h_120,w_120,f_jpg/v1507847753/placeholder_zgpxrr.png",http://www.facebook.com/ComputekInternational,http://twitter.com/Computek_EG,http://www.linkedin.com/company/computek-international,:,GÃ®za,Al Jizah,EG,Computek International is a leading company in developing educational technologies in Egypt.
c0b85569-f18a-f07c-2210-ec20a179b6a8,ONLYTECH TUNISIE,organization,company,https://www.crunchbase.com/organization/onlytech-tunisie?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,onlytech-tunisie.com,http://www.onlytech-tunisie.com,"https://crunchbase-production-res.cloudinary.com/image/upload/h_120,w_120,f_jpg/v1507847753/placeholder_zgpxrr.png",,http://twitter.com/onlytechtunisie,,:,Sfax,Sfax,TN,Website creation and emarketing
0e7e851e-b870-d327-0b1d-498bd49d0843,Smart CRM,organization,company,https://www.crunchbase.com/organization/smart-crm?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,smartcrm.biz,http://www.smartcrm.biz,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397180955/3395e4f26747b736caf4cb2dc89ed3a7.png",,http://twitter.com/SmartCRM,,:,Cairo,Al Qahirah,EG,SmartCRM provides web-based on-demand customer relationship management solutions for marketing departments to drive sales.
f9b3d3ea-782d-786e-9f2c-286c9bb15c24,Itsalat International,organization,company,https://www.crunchbase.com/organization/itsalat-international?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,itsalat.com,http://www.itsalat.com/index.html,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397181452/199f66f14c01c641a22df56fe3fe73b8.jpg",,,,:,Cairo,Al Qahirah,EG,"Itsalat International is a mobile provider with subsidiaries such as i2 cafeÂ©, i2 magazine, i2 club and more."
6a9cb58a-64df-50a7-b3e8-10e091950704,SokoMaroc,organization,company,https://www.crunchbase.com/organization/sokomaroc?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,sokomaroc.com,http://www.SokoMaroc.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397183381/931548172477987ce1db9da591043a9a.png",,http://twitter.com/sokomaroc,,:,Casablanca,Grand Casablanca,MA,SokoMaroc is a website that offers classified advertising for free.
e2e82f37-ae7d-fa0e-8709-5523cc063fef,BITAKA Cards & Solutions,organization,company,https://www.crunchbase.com/organization/bitaka-cards-solutions?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,bitaka-tunisie.com,http://www.bitaka-tunisie.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397186443/3247b0e76fbd25b10294bee21bf99580.jpg",,,,:,Tunis,Tunis,TN,BITAKA Cards & Solutions is a Tunisia-based company involved in the personalization of plastic and smart cards.
2634853c-b180-b67c-1642-ee2de7316ca8,Smart Balloon,organization,company,https://www.crunchbase.com/organization/smart-balloon?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,smartballoon.com,http://www.smartballoon.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397186460/d4b82a1f1776c9663874d348c2625658.png",,,,:,Amman,Amman,JO,Smart Balloon was a games company.
c9467f24-741b-99ec-6ed7-32897fb4f1ec,Forga,organization,company,https://www.crunchbase.com/organization/forga?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,forga.com,http://www.forga.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397187912/48eec6f1801e2a6902be581447b46b7b.jpg",,,,:,Cairo,Al Qahirah,EG,Arab Movies Website
caee0987-04c2-bda4-5e78-d61f2e636ac2,Log n Labs,organization,company,https://www.crunchbase.com/organization/log-n-labs?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,lognlabs.com,http://www.lognlabs.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397187930/21b6c23c8c73c917130826eec65c0d40.png",,,,:,Alexandria,Al Iskandariyah,EG,Log n Labs offers personalized and offshore development services for its clients.
eb4e4b0d-7299-828a-a871-00452ef524cc,Jordan Aircraft Maintenance Limited - JorAMCo,organization,company,https://www.crunchbase.com/organization/jordan-aircraft-maintenance-limited-joramco?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,joramco.com.jo,http://www.joramco.com.jo,"https://crunchbase-production-res.cloudinary.com/image/upload/h_120,w_120,f_jpg/v1507847753/placeholder_zgpxrr.png",http://www.facebook.com/JorAMCo,http://twitter.com/JorAMCo,,:,`amman,Al Balqa',JO,Jordan Aircraft Maintenance Ltd. (JorAMCo) is a leading company in the region in the field of aircraft maintenance. Tracing its roots to
b327045c-c0e2-867b-46ae-3b4281790461,egitMagazine,organization,company,https://www.crunchbase.com/organization/egitmagazine?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,egitmagazine.com,http://www.egitmagazine.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397193674/0b81a302d4dd52c3c604762c89377e4c.png",,http://twitter.com/egitmagazine,,:,Alexandria,Al Iskandariyah,EG,Technology News
cc80f9a5-3695-8e47-59ab-56b88028d7bb,Ciapple,organization,company,https://www.crunchbase.com/organization/ciapple?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,ciapple.com,http://Ciapple.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1476625323/hpyvdca7qtta0v70cx9f.png",https://www.facebook.com/ciapple-208674455835956,http://twitter.com/ciapplecom,https://www.linkedin.com/company/ciapple,:,Amman,Amman,JO,Ciapple develops intelligent targeted advertisement solutions and provides knowledge about customers' shopping trends.
48b0b8d8-2f22-2844-c363-cf211aa53bd2,Tekegysms,organization,company,https://www.crunchbase.com/organization/tekegysms?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,tekegysms.com,http://www.tekegysms.com,"https://crunchbase-production-res.cloudinary.com/image/upload/h_120,w_120,f_jpg/v1507847753/placeholder_zgpxrr.png",http://www.facebook.com/home.php?ref=home,http://twitter.com/tekegy,http://www.linkedin.com/company/986426,:,Cairo,Al Qahirah,EG,"Tekegy sms provides bulk SMS messaging, email marketing services, and SMS gateway connectivity with reliable coverage around the world."
